epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.608013584146116,0.01289742051589682,4.5596856152442635,0.012601260126012601,4.537083216937397e-05
2,4.552283553928405,0.023395320935812838,4.490103835784884,0.030303030303030304,6.136313768503117e-05
3,4.506393470947229,0.021295740851829635,4.429760177250635,0.041704170417041705,8.761903325977996e-05
4,4.4488780837468065,0.03119376124775045,4.389031597060768,0.039003900390039,0.00012355095219116808
5,4.390107611946239,0.03479304139172166,4.351779995542584,0.045604560456045606,0.0001683547932037619
6,4.30992608651045,0.04019196160767846,4.081429747321962,0.0663066306630663,0.0002210279150033032
7,4.20441855823629,0.0623875224955009,4.237273281771537,0.0447044704470447,0.0002803915738521991
8,4.136271664963272,0.05098980203959208,3.9014294255505875,0.06840684068406841,0.0003451173020477938
9,4.040222489769472,0.0632873425314937,3.8519425310603572,0.0891089108910891,0.00041375663699350757
10,4.051482797026563,0.059988002399520096,5.124497954708801,0.039003900390039,0.00048477353557179544
11,3.9435013732154998,0.0635872825434913,3.898638687225351,0.0822082208220822,0.0005565787484349346
12,3.962095080840781,0.07498500299940011,3.5481850829812593,0.11461146114611462,0.0006275653849696996
13,3.8258107745440046,0.10377924415116976,4.603135005654496,0.05850585058505851,0.0006961448730465217
14,3.7909810964976804,0.10977804439112178,3.679987664484527,0.12091209120912091,0.0007607825088290578
15,3.8348738605130843,0.10917816436712657,4.197181305654979,0.08640864086408641,0.0008200318010939203
16,3.7297340114458493,0.11097780443911218,3.8016261390619652,0.09420942094209421,0.0008725668414873226
17,3.6239396434525353,0.10707858428314337,4.0592896684382795,0.09060906090609061,0.0009172119763219135
18,3.573891027143921,0.13557288542291543,3.212115597660535,0.20132013201320131,0.0009529681159044612
19,3.5819155536301492,0.1718656268746251,3.8701466669951907,0.11341134113411341,0.0009790350926319551
20,3.5645517008563465,0.17486502699460107,4.142365012982927,0.09150915091509151,0.0009948295675162018
21,3.5774332297084284,0.1778644271145771,3.2710725087286865,0.1854185418541854,0.000999999634157577
22,3.298574348946281,0.17306538692261547,3.665722365426545,0.14461446144614462,0.000998933582663899
23,3.3840366551170966,0.17066586682663468,2.9245899313747294,0.22442244224422442,0.000995817314276566
24,3.206351940833528,0.19736052789442113,3.6023553779022923,0.12871287128712872,0.000990663634410819
25,3.263713529886567,0.20845830833833234,3.517355652496402,0.17251725172517252,0.0009834937206426874
26,3.2005545380734794,0.27114577084583086,2.9593995412190757,0.2556255625562556,0.0009743370356857863
27,3.1100029057203544,0.2495500899820036,2.8472790476297996,0.26972697269726975,0.0009632312063227063
28,3.1828919449607698,0.21895620875824834,2.6770817224163213,0.29372937293729373,0.0009502218687884932
29,3.0063036166055515,0.2468506298740252,2.7977376529271276,0.28412841284128415,0.0009353624812415691
30,2.9762959377309413,0.20725854829034193,2.779168627693458,0.30483048304830485,0.000918714104092693
31,2.9309787883255107,0.24235152969406118,2.868662533157765,0.2619261926192619,0.0009003451490946353
32,2.9453811303683937,0.2948410317936413,2.431444902874992,0.37623762376237624,0.0008803310982236116
33,2.8920662794988456,0.27024595080983804,2.73190247586923,0.3015301530153015,0.0008587541935076514
34,2.826094686305659,0.3266346730653869,2.5830754094963635,0.3351335133513351,0.0008357030990764641
35,2.817943851748983,0.3092381523695261,2.3397718314254674,0.38973897389738976,0.0008112725368215116
36,2.6754882059629335,0.3026394721055789,2.3801757548973432,0.3927392739273927,0.0007855628971634388
37,2.7530903565933693,0.33653269346130776,2.4558537579355315,0.3771377137713771,0.000758679826526301
38,2.674890810955622,0.3722255548890222,2.603429956833879,0.3432343234323432,0.0007307337932137471
39,2.767803312992721,0.33653269346130776,2.266761832719374,0.417041704170417,0.0007018396334710633
40,2.582498854337943,0.39322135572885425,2.2490165906735022,0.44344434443444347,0.0006721160795984102
41,2.6534777826081513,0.3170365926814637,2.1156221069876153,0.46144614461446143,0.0006416852720543331
42,2.5107094449201743,0.38182363527294544,2.1945568641813673,0.44044404440444046,0.0006106722575544182
43,2.5468184867874903,0.27714457108578283,2.106770214861376,0.48304830483048306,0.0005792044752275162
44,2.487247677570199,0.2918416316736653,2.2450693230209784,0.44134413441344134,0.0005474112329410269
45,2.3164286437546626,0.42711457708458306,1.9596221343268512,0.5010501050105011,0.0005154231759471342
46,2.411198214849599,0.355128974205159,2.1229621148703157,0.48604860486048607,0.0004833717500334429
47,2.368465129529636,0.45500899820035995,2.0151934885528044,0.5070507050705071,0.0004513886613840416
48,2.330390921165361,0.3794241151769646,2.255742576935611,0.47044704470447046,0.00041960533537054186
