epoch,train_loss,train_acc,val_loss,val_acc,lr
1,2.9170745294395863,0.3638272345530894,2.732721409138137,0.3345334533453345,2.456052959970114e-05
2,2.1198298516356453,0.5458908218356329,2.236872858447496,0.4245424542454245,4.947875728393618e-05
3,1.675460027661521,0.622375524895021,1.9652973278628216,0.46624662466246625,8.853267028538232e-05
4,1.356683437525332,0.7585482903419316,1.8174628719280619,0.49834983498349833,0.00013823974591411223
5,1.2807971957778244,0.7414517096580684,1.7534005043208332,0.5217521752175217,0.00019416749570935163
6,1.0653689527626016,0.8695260947810438,1.728232334799642,0.5274527452745275,0.0002513287201131128
7,1.099354070035297,0.7945410917816437,1.782371388696315,0.5292529252925292,0.00030462622794348365
8,0.968769446203075,0.849130173965207,1.700519579364629,0.5325532553255325,0.0003493073640611706
9,0.9675564219584062,0.8308338332333534,1.7368869043991726,0.5343534353435343,0.0003813878140048847
10,0.9517277391570446,0.8671265746850629,1.6879342783330762,0.5394539453945395,0.00039800689401092915
11,0.909635713662512,0.8869226154769047,1.7702347182884182,0.5391539153915391,0.0003995574938876553
12,0.7908808268253575,0.8803239352129574,1.6496290354052,0.5703570357035703,0.000396218774168873
13,0.8150622103481716,0.8233353329334133,1.651733658673561,0.5664566456645664,0.0003896581607389764
14,0.686539650642736,0.8869226154769047,1.6519730849341876,0.5760576057605761,0.0003799833786891067
15,0.6861626602391963,0.9313137372525495,1.66389971089871,0.5916591659165916,0.00036735328767304874
16,0.7588397033141627,0.8956208758248351,1.664384719097253,0.5745574557455746,0.0003519752734361086
17,0.6766830832213074,0.910617876424715,1.644114108476201,0.5814581458145814,0.00033410184254690866
18,0.6485840305998859,0.9004199160167966,1.6538716589156264,0.5943594359435943,0.00031402647624651186
19,0.6569492775806067,0.9403119376124776,1.6180530593733582,0.5934593459345935,0.00029207881149455735
20,0.6493586699048702,0.9355128974205159,1.6131384143091128,0.600960096009601,0.0002686192283394962
21,0.6157622759615367,0.9400119976004799,1.6037462943672527,0.6021602160216022,0.00024403293248815943
22,0.6744471286397247,0.9280143971205759,1.6163252582787537,0.6156615661566157,0.00021872363023870106
23,0.5874314831629011,0.9220155968806238,1.5841330234760498,0.6213621362136214,0.00019310689963434376
24,0.6417666937894426,0.9382123575284943,1.60083416325174,0.6144614461446145,0.00016760336668339846
25,0.6331226020497195,0.9232153569286142,1.605751675955712,0.6144614461446145,0.00014263179869183627
26,0.6111784141508491,0.870125974805039,1.6052361891286135,0.6210621062106211,0.0001186022281157025
27,0.5584105510302625,0.9427114577084583,1.6069224928722272,0.6189618961896189,9.590921983952398e-05
28,0.6398064445147774,0.8947210557888422,1.594165992779736,0.6258625862586259,7.492539243181337e-05
29,0.7205967417575674,0.9004199160167966,1.5937991382980576,0.6198619861986199,5.5995299758476106e-05
30,0.6525076993511477,0.9298140371925615,1.5920978634700094,0.6195619561956196,3.9429773417857744e-05
31,0.5754117545927079,0.9535092981403719,1.5734219638714015,0.6288628862886289,2.5500818894492458e-05
32,0.665650777389135,0.9220155968806238,1.573696490275477,0.6252625262526252,1.4437149236567303e-05
33,0.6726833847588812,0.8155368926214757,1.5809805741583374,0.6282628262826283,6.420429593993648e-06
34,0.604714371983563,0.9322135572885423,1.5775446194698244,0.6279627962796279,1.5822942816684237e-06
35,0.6169252046297322,0.944511097780444,1.5843803768146514,0.6261626162616262,2.1853476625343214e-09
