epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.6557261130018865,0.01829634073185363,4.489894017706824,0.0336033603360336,4.411292162345725e-05
2,4.465374310429967,0.03809238152369526,4.369185875458578,0.048604860486048604,5.638120264265937e-05
3,4.345176345513979,0.05008998200359928,4.254257506019462,0.0558055805580558,7.659459939807895e-05
4,4.2119756131094945,0.0626874625074985,4.292592728205926,0.0636063606360636,0.00010440671140388776
5,4.019047511432009,0.09328134373125375,4.062640214445639,0.07170717071707171,0.00013934091767315747
6,3.8113331704634565,0.1289742051589682,4.403578768254328,0.0711071107110711,0.0001807985446543748
7,3.6726306477348176,0.14007198560287942,4.453298692334138,0.0669066906690669,0.0002280691258039221
8,3.5768071927206204,0.14577084583083383,4.032730917439888,0.0888088808880888,0.0002803425769744522
9,3.4142557082951392,0.19226154769046191,3.9148474446367367,0.11581158115811581,0.00033672307896741457
10,3.3481903121939087,0.20875824835032994,6.1077326549412145,0.0465046504650465,0.00039624442934202517
11,3.260300751424651,0.1898620275944811,5.012363757738078,0.052205220522052204,0.00045788660039406293
12,3.1142467196715686,0.2486502699460108,3.698495276296886,0.14341434143414342,0.0005205932195475409
13,3.1448169863002344,0.25464907018596283,4.416943358116024,0.096009600960096,0.0005832896725947503
14,3.0937372950214646,0.2525494901019796,4.459068089464281,0.07680768076807681,0.0006449015195463073
15,2.900952121778098,0.3038392321535693,5.527202461132801,0.06540654065406541,0.0007043729074955951
16,2.860713885655715,0.29724055188962206,4.214259337348835,0.11701170117011701,0.00076068466495314
17,2.8203015474766833,0.3395320935812837,4.81377765118736,0.11281128112811281,0.0008128717675651832
18,2.656436415010394,0.3842231553689262,5.032586100864725,0.11071107110711072,0.0008600398759033977
19,2.57081669851485,0.41511697660467906,4.394500385631215,0.14641464146414643,0.0009013806619147752
20,2.5492464829578183,0.41721655668866225,4.299145406407706,0.12421242124212421,0.0009361856613796626
21,2.3500710679301977,0.4505098980203959,4.371169400723032,0.11911191119111911,0.0009638584149859613
22,2.397802551134518,0.45500899820035995,4.7229905642083985,0.13081308130813082,0.000983924689955805
23,2.198676248474899,0.45770845830833834,3.594889311042234,0.2073207320732073,0.0009960406070549197
24,2.235774414798208,0.5293941211757649,3.359422323190876,0.21872187218721872,0.000999999719901887
25,1.98467444014821,0.5929814037192561,4.0186460719894015,0.18691869186918691,0.0009991834561717283
26,1.9635686951621822,0.6157768446310737,3.828364126753099,0.20222022202220222,0.000996796582901102
27,1.7970401231014022,0.589382123575285,3.71004685746132,0.20282028202820282,0.0009928466100763756
28,1.6493471137906666,0.6940611877624475,3.722255484177263,0.21122112211221122,0.0009873459657734048
29,1.6098925716947066,0.7201559688062388,3.107093065592608,0.28292829282928295,0.0009803119570542089
30,1.7158342287364519,0.6694661067786443,3.2622798439836203,0.2556255625562556,0.0009717667155125513
31,1.564640998840332,0.7069586082783443,3.4008488324609134,0.26612661266126614,0.000961737127639757
32,1.5896125860248558,0.6517696460707858,3.387678512323736,0.2652265226522652,0.0009502547502298639
33,1.5242714306231238,0.7300539892021596,3.1903236413767413,0.2646264626462646,0.000937355711090274
34,1.4877223880546995,0.7834433113377325,3.3048348299490593,0.27482748274827484,0.0009230805953703053
35,1.5660659854971297,0.7531493701259748,3.524469195061749,0.23882388238823882,0.0009074743178652969
36,1.5893099029119957,0.6805638872225555,3.2863013284398814,0.2826282628262826,0.0008905859816980461
37,1.4776739602898437,0.7369526094781044,3.1156519089523393,0.30753075307530753,0.0008724687238222179
38,1.4027392416566735,0.8164367126574685,2.835871086441072,0.3333333333333333,0.0008531795478338292
39,1.1939069882938085,0.8221355728854229,2.9595577198215124,0.312031203120312,0.0008327791446168474
40,1.178813465212231,0.8119376124775045,2.8908851970039686,0.34173417341734175,0.0008113317013872154
41,1.2346156116867752,0.7450509898020395,3.1522357222771378,0.31803180318031804,0.0007889046997361235
42,1.286333852924125,0.7819436112777445,3.0756230694804865,0.3234323432343234,0.0007655687033079572
43,1.2153525847336026,0.8260347930413917,2.9085865106591227,0.3564356435643564,0.000741397135780967
44,1.2642798961531851,0.8389322135572885,2.955453663590503,0.32943294329432943,0.000716466049849211
45,1.0919058489527758,0.9238152369526095,2.8640555416969002,0.33813381338133813,0.0006908538879326445
46,1.1909515884155704,0.755248950209958,3.102843118651007,0.30993099309930994,0.0006646412353682439
47,1.1461775510984762,0.8380323935212958,2.8012505222861916,0.35283528352835286,0.0006379105668587243
48,1.0403824812935438,0.8485302939412117,2.9004897935376883,0.3315331533153315,0.0006107459869766115
49,1.1767348690381934,0.7858428314337133,2.892113722375732,0.3552355235523552,0.0005832329655401414
50,1.1244063539710958,0.8779244151169766,2.78052406328203,0.35793579357935795,0.0005554580686935905
51,1.3265614465960645,0.7984403119376124,2.769584478074425,0.3495349534953495,0.0005275086865381602
52,1.065612310625224,0.861127774445111,2.800209562448707,0.3582358235823582,0.0004994727581703869
53,1.2020009186858536,0.8173365326934613,2.797910433648193,0.3552355235523552,0.0004714384949932104
54,1.1561516566267969,0.8950209958008398,2.8298545649128206,0.3459345934593459,0.00044349410317026406
55,1.0946514315424956,0.8572285542891421,2.8144817104791686,0.357035703570357,0.00041572750609665245
56,1.1359596990437728,0.8371325734853029,2.838514482799751,0.3507350735073507,0.0003882260677594205
57,0.9937030988034189,0.864127174565087,2.7477884962148864,0.36693669366936693,0.00036107631785812946
58,1.070665661846726,0.8782243551289742,2.847519905474892,0.35673567356735675,0.00033436367955040885
59,1.0365096043167388,0.8056388722255549,2.8362525232625804,0.3552355235523552,0.00030817220067909883
60,1.0694420986284234,0.8788242351529694,2.834519180420316,0.35163516351635166,0.00028258428932664267
61,1.0990281127209998,0.823635272945411,2.73908912058961,0.3771377137713771,0.0002576804545287706
62,1.0988646379544054,0.8335332933413317,2.7637405710251812,0.37053705370537054,0.00023353905296328824
63,1.146240194042643,0.8077384523095381,2.7780910481070387,0.372037203720372,0.00021023604241097885
64,1.1229320416281734,0.8446310737852429,2.7956535012880104,0.3702370237023702,0.00018784474276432352
65,1.1702122537404673,0.8164367126574685,2.8358297774357513,0.36183618361836184,0.00016643560533599364
66,1.0628480393513278,0.8197360527894421,2.7646859259423713,0.3708370837083708,0.00014607599119295683
67,0.9594557378988604,0.8308338332333534,2.7540804655245035,0.3708370837083708,0.00012682995921363868
68,0.9403710093552579,0.904619076184763,2.7229904032597627,0.38163816381638166,0.00010875806453499221
69,1.1048229784756702,0.871625674865027,2.755053253957827,0.37923792379237925,9.191716802363355e-05
70,0.9831060804717184,0.8752249550089982,2.732382758186631,0.387038703870387,7.636025737051908e-05
71,1.0869702880941756,0.8419316136772645,2.7589465784232536,0.38193819381938193,6.213628037206601e-05
72,1.1850379693272162,0.7267546490701859,2.7331525433217303,0.38073807380738073,4.928999092227612e-05
73,0.9638705383036476,0.8737252549490102,2.7624240466649206,0.37863786378637865,3.786180820042793e-05
74,0.9415692479294363,0.883623275344931,2.7620634307311955,0.37413741374137416,2.788768949738456e-05
75,1.1498696745407389,0.865626874625075,2.7920369857286786,0.3702370237023702,1.9399017080654472e-05
76,1.0429416119730537,0.8023395320935813,2.7586901670742634,0.38283828382838286,1.2422499454166919e-05
77,1.136745006865059,0.8326334733053389,2.767980515474033,0.37983798379837985,6.9800873234377375e-06
78,0.9427613305988323,0.8677264547090582,2.7425203430663347,0.384038403840384,3.088904530528816e-06
79,0.9414913916058646,0.8152369526094781,2.7559913477309643,0.38043804380438045,7.611941761056579e-07
80,0.9521487497897225,0.849130173965207,2.7612445429571033,0.3801380138013801,4.280098113077007e-09
