epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.333552822354459,0.09088182363527295,3.5156142609347603,0.21602160216021601,0.0001361124965081218
2,3.348802767904061,0.35272945410917816,2.7514306917370814,0.3477347734773477,0.0001840894130550933
3,2.631842546142642,0.5236952609478105,2.181998026825235,0.45754575457545754,0.00026285709977933976
4,2.068666467712393,0.6685662867426515,2.0141172225933834,0.45514551455145513,0.00037065285657350393
5,1.7500894407204832,0.73875224955009,2.029442586020382,0.46114611461146116,0.0005050643796112855
6,1.6603653518897585,0.7480503899220156,2.061175980440604,0.45394539453945393,0.0006630837450099093
7,1.651448413577706,0.7333533293341332,2.838599296722046,0.32163216321632165,0.0008411747215565971
8,1.7206817615797367,0.7027594481103779,2.6881811901359205,0.33753375337533753,0.0010353519061433811
9,1.765554232374236,0.6820635872825435,2.0086513718005023,0.46534653465346537,0.0012412699109805227
10,1.7918042364274949,0.6874625074985004,2.7493148232021385,0.3282328232823282,0.0014543206067153863
11,1.8034845677120068,0.6712657468506299,3.7127320546843503,0.21002100210021002,0.0016697362453048038
12,1.8624278206130167,0.6610677864427115,2.855098191017222,0.3345334533453345,0.0018826961549090991
13,1.786698549467429,0.6904619076184763,3.0485391098924346,0.2859285928592859,0.002088434619139565
14,1.735600979369632,0.6985602879424115,3.686269401895939,0.2295229522952295,0.002282347526487173
15,1.7005987544937913,0.7216556688662268,3.304472231700404,0.29492949294929494,0.002460095403281761
16,1.6866625636798147,0.7210557888422315,3.518152221630473,0.25532553255325535,0.002617700524461968
17,1.5899068288053662,0.7630473905218956,2.9406970221825346,0.37443744374437443,0.0027516359289657404
18,1.5725358323415883,0.7630473905218956,2.3902438192656548,0.42574257425742573,0.0028589043477133835
19,1.5268529070017218,0.7879424115176965,2.4005739008239395,0.4302430243024302,0.0029371052778958654
20,1.4012627524391361,0.8335332933413317,2.0742288434823783,0.48994899489948995,0.0029844887025486056
21,1.3734720532023128,0.8503299340131973,2.513349544812422,0.42244224422442245,0.0029999989024727313
22,1.28961162911823,0.8725254949010198,2.1041134113382727,0.49504950495049505,0.0029968007479916968
23,1.2642027432144796,0.8878224355128974,2.075727843394195,0.4971497149714971,0.0029874519428296975
24,1.221791408987337,0.9043191361727655,1.9298594678231555,0.5277527752775277,0.0029719909032324566
25,1.1716506001330023,0.9217156568686262,1.900860573198929,0.5385538553855386,0.0029504811619280626
26,1.1462489827779072,0.9274145170965807,1.756802841024001,0.5760576057605761,0.002923011107057359
27,1.1416076884415598,0.9259148170365927,1.8950584557833987,0.5370537053705371,0.002889693618968119
28,1.1208126877479805,0.9373125374925015,1.9421364018554412,0.5364536453645364,0.00285066560636548
29,1.0825804124424825,0.9466106778644271,1.7483812061616546,0.5673567356735674,0.0028060874437247072
30,1.0870030573477056,0.946010797840432,1.692711600376041,0.5943594359435943,0.0027561423122780793
31,1.0079568989203944,0.9742051589682064,1.6484330247695331,0.6084608460846085,0.002701035447283906
32,1.0103663848986795,0.9679064187162567,1.6552791720641256,0.6114611461146114,0.002640993294670835
33,0.9817435416048276,0.9808038392321535,1.5440623771668625,0.6363636363636364,0.0025762625805229545
34,0.9540316427118706,0.9844031193761248,1.5370671485874554,0.6426642664266426,0.0025071092972293926
35,0.943586378413614,0.9865026994601079,1.5508299439725237,0.6312631263126313,0.0024338176104645353
36,0.9207573308155218,0.991001799640072,1.4867393801672266,0.6534653465346535,0.002356688691490317
37,0.9527276816594079,0.9841031793641272,1.4493406927338814,0.6657665766576658,0.0022760394795789036
38,0.922705137236217,0.9892021595680864,1.5239972999565887,0.6615661566156615,0.0021922013796412416
39,0.9224944118260622,0.9889022195560888,1.5441156512368308,0.6516651665166516,0.00210551890041319
40,0.9219208272117015,0.9919016196760648,1.4933753328712502,0.6675667566756676,0.002016348238795231
41,0.920539376473956,0.9898020395920816,1.5325298825077134,0.6552655265526552,0.0019250558161629991
42,0.9160236221770005,0.989502099580084,1.4605910715454518,0.6714671467146714,0.0018320167726632545
43,0.8951661874236786,0.9958008398320336,1.458012478329418,0.6648664866486649,0.0017376134256825487
44,0.8752003493391974,0.9976004799040192,1.4124490503180396,0.6795679567956796,0.0016422336988230809
45,0.8863399481444425,0.9949010197960408,1.4487938043987505,0.6756675667566757,0.0015462695278414028
46,0.8692987624513366,0.9973005398920216,1.4044662335238727,0.6888688868886889,0.0014501152501003286
47,0.8609954756609179,0.9982003599280144,1.4115757106876288,0.6822682268226823,0.0013541659841521249
48,0.8651774439471313,0.9976004799040192,1.4543267193496532,0.6732673267326733,0.0012588160061116256
49,0.8692087053752046,0.9946010797840432,1.441927583053811,0.6756675667566757,0.0011644571294911045
50,0.86309529359139,0.998500299940012,1.4271816021681476,0.6813681368136814,0.0010714770951545118
51,0.8553540287936027,0.9991001799640072,1.4240644090425278,0.6918691869186918,0.0009802579780070907
52,0.8416109587807247,0.9988002399520096,1.4130972462518774,0.690969096909691,0.0008911746169676398
53,0.8456312433001376,0.9988002399520096,1.415495272838708,0.6975697569756976,0.0008045930746749914
54,0.8400768095244171,0.9997000599880024,1.4201838071017947,0.6933693369336934,0.0007208691332581074
55,0.8354909322042986,0.9997000599880024,1.4050503935929788,0.6963696369636964,0.0006403468323510003
56,0.8375147802070293,0.9991001799640072,1.4053006521617548,0.6996699669966997,0.0005633570553600756
57,0.8284557639086539,0.9997000599880024,1.402449975634637,0.696969696969697,0.0004902161697932449
58,0.82438208249492,1.0,1.3958171435100626,0.6972697269726973,0.00042122472723797345
59,0.8241741876081571,1.0,1.3948322349649058,0.7002700270027002,0.00035666622833033815
60,0.8237007137323183,1.0,1.3894831227211848,0.7017701770177017,0.00029680595779010583
61,0.820559267949114,1.0,1.3817269435130617,0.7056705670567057,0.00024188989430891315
62,0.8197817684078045,1.0,1.3902179654424984,0.7047704770477048,0.0001921436997710636
63,0.8189630051108271,1.0,1.3794768088721598,0.7032703270327033,0.00014777179196043874
64,0.8182037012549883,1.0,1.3921535707900663,0.7074707470747075,0.00010895650456397631
65,0.81873793514746,1.0,1.372460883442718,0.7086708670867087,7.585733792344135e-05
66,0.8176880207831229,0.9997000599880024,1.3847214591206283,0.7071707170717072,4.861030361430892e-05
67,0.8186677848069912,0.9997000599880024,1.3951272144712488,0.7044704470447045,2.732736554502597e-05
68,0.8165243124632902,1.0,1.3987803980283398,0.7032703270327033,1.2095979873295065e-05
69,0.8179845071940202,0.9997000599880024,1.3918917800727064,0.7044704470447045,2.9787356299630937e-06
70,0.8156161439869314,1.0,1.3998423322628397,0.7056705670567057,1.3097527268762403e-08
