epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.8204511420485066,0.007798440311937612,4.693685890424369,0.010801080108010801,5.640686193448554e-05
2,4.7727253418449305,0.015296940611877625,4.6497854186434875,0.0144014401440144,0.00010450584307737025
3,4.744248331844556,0.01259748050389922,4.618472268407566,0.0159015901590159,0.0001810088045003178
4,4.727902123509014,0.011397720455908818,4.557107269602998,0.024902490249024904,0.0002806858565131381
5,4.684090291087901,0.016796640671865627,4.483920762605435,0.033903390339033904,0.0003967228839891194
6,4.6342583354819515,0.01919616076784643,4.3874614634314995,0.058205820582058206,0.0005211873723904008
7,4.587581111058977,0.02489502099580084,4.274531296055631,0.07590759075907591,0.000645570689729707
8,4.530399436069665,0.029994001199760048,4.177020009129819,0.0924092409240924,0.0007613697530297902
9,4.473074798034777,0.038992201559688064,4.076389941659876,0.10861086108610861,0.000860668315441871
10,4.444065500464208,0.052189562087582485,3.9939303319446324,0.1263126312631263,0.0009366781361168329
11,4.380728089172967,0.05638872225554889,3.924269337715632,0.1251125112511251,0.0009842030374151794
12,4.347854954651464,0.0617876424715057,3.82348037545759,0.16771677167716773,0.0009999988796078616
13,4.317224321210892,0.07288542291541691,3.763180082351497,0.17581758175817583,0.0009967364916728752
14,4.269758251947633,0.07468506298740252,3.7493300233343647,0.15061506150615062,0.000987227379293037
15,4.310842923654649,0.07798440311937613,3.694340006281512,0.162016201620162,0.0009715911250738387
16,4.252071677530034,0.08278344331133773,3.6489385884694427,0.17551755175517553,0.0009500243639844534
17,4.238899827074991,0.07588482303539291,3.604807985605079,0.1932193219321932,0.0009227983105589059
18,4.246642437250084,0.08218356328734253,3.579312900505444,0.19471947194719472,0.0008902553482159469
19,4.188208085159091,0.08788242351529695,3.549952665821697,0.21032103210321032,0.0008528047235889053
20,4.2238685940294545,0.09808038392321536,3.546936147319566,0.20132013201320131,0.0008109174000118251
21,4.183296302584881,0.09898020395920816,3.521400035625816,0.2079207920792079,0.0007651201348822791
22,4.126938629379227,0.10947810437912417,3.501634369445856,0.20222022202220222,0.0007159888553814638
23,4.13348505035016,0.11937612477504499,3.4774131088188165,0.2145214521452145,0.0006641414158557337
24,4.161340860528151,0.10107978404319136,3.4617413664736834,0.21272127212721273,0.0006102298279397104
25,4.056754181466563,0.10077984403119376,3.4100105572919963,0.22442244224422442,0.00055493206113167
26,4.153427325399178,0.11757648470305938,3.4329498438659174,0.22472247224722472,0.0004989435169337347
27,4.087050258290932,0.14037192561487702,3.4146698334536825,0.22592259225922592,0.00044296828377450413
28,4.091916311981439,0.11517696460707859,3.408324451372139,0.22652265226522653,0.000387710282688542
29,4.116300486774593,0.10557888422315537,3.3987853916922455,0.23672367236723674,0.00033386441510094354
30,4.018722852261823,0.1286742651469706,3.370149789255659,0.23462346234623463,0.00028210782403872265
31,4.101056781155518,0.10287942411517696,3.3788276509840927,0.23822382238223822,0.0002330913786643608
32,4.076349760718022,0.14337132573485303,3.3529329314233305,0.24662466246624662,0.00018743148921844391
33,4.067234664315153,0.11307738452309538,3.373554954219787,0.24302430243024303,0.00014570235530324003
34,4.1287576790405165,0.09838032393521295,3.3977553490364905,0.23402340234023403,0.00010842874498954004
35,4.010653023242092,0.1241751649670066,3.369166635444062,0.24092409240924093,7.607939555369122e-05
36,4.061905575570906,0.13827234553089382,3.3458574159417895,0.24932493249324933,4.9061118834379054e-05
37,4.060154599777295,0.1205758848230354,3.3456689415126815,0.24692469246924692,2.771368533771818e-05
38,4.062161694619923,0.08608278344331134,3.3449214708687056,0.24602460246024602,1.230555142599868e-05
39,3.9927914287061412,0.1352729454109178,3.35301423494858,0.2451245124512451,3.030483323167684e-06
40,4.010890284768822,0.10827834433113377,3.342523795149901,0.24632463246324632,5.120392138393722e-09
