epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.619222744825577,0.01229754049190162,4.596973214319723,0.013801380138013802,1.3611249650812246e-05
2,4.592970420732137,0.016196760647870425,4.5711845663478705,0.013201320132013201,1.8408941305509373e-05
3,4.569824444439573,0.02009598080383923,4.534553807668059,0.0168016801680168,2.6285709977933998e-05
4,4.534347348536427,0.020695860827834433,4.489053104147695,0.033903390339033904,3.706528565735045e-05
5,4.503160500998403,0.032993401319736056,4.449956917955895,0.04020402040204021,5.050643796112859e-05
6,4.458236166296709,0.032993401319736056,4.383660598878492,0.041404140414041404,6.630837450099096e-05
7,4.39525394634208,0.04379124175164967,4.298808506720423,0.0519051905190519,8.411747215565974e-05
8,4.338876562913736,0.05188962207558488,4.329313222688846,0.0462046204620462,0.00010353519061433815
9,4.244740394610592,0.07048590281943612,4.0044589141378735,0.07980798079807981,0.00012412699109805227
10,4.1453052728420685,0.07018596280743851,3.988326495880484,0.0741074107410741,0.00014543206067153862
11,4.083398328116359,0.08998200359928014,3.8643329138516878,0.07620762076207621,0.0001669736245304804
12,3.987460632415753,0.10347930413917217,4.317122917507205,0.0594059405940594,0.0001882696154909099
13,3.9133702869106353,0.11577684463107378,3.7035769918391988,0.09570957095709572,0.00020884346191395647
14,3.8403851086319603,0.126874625074985,3.802995219375148,0.093009300930093,0.0002282347526487173
15,3.7564198817760555,0.138872225554889,3.989138345978763,0.08010801080108011,0.0002460095403281761
16,3.738995397884687,0.13587282543491302,3.6857567462984093,0.1116111611161116,0.0002617700524461968
17,3.6253782022335463,0.18236352729454108,3.787952271446322,0.1002100210021002,0.00027516359289657405
18,3.5545620675135603,0.1871625674865027,3.2790234686195974,0.1767176717671767,0.0002858904347713383
19,3.547057310549456,0.18626274745050989,3.4208694718959203,0.13771377137713772,0.0002937105277895865
20,3.462420512904789,0.23245350929814038,4.0131958916564265,0.07530753075307531,0.0002984488702548605
21,3.358463201826035,0.23785242951409719,3.4006679138906932,0.1488148814881488,0.0002999998902472731
22,3.3564329349000652,0.23425314937012598,3.196840341192017,0.19021902190219023,0.00029968007479916966
23,3.3487838819202866,0.2576484703059388,3.722720233449126,0.12901290129012902,0.0002987451942829697
24,3.1946097133970577,0.3092381523695261,3.7473819370996546,0.10921092109210921,0.0002971990903232456
25,3.2383414294523756,0.2918416316736653,3.6657611069792284,0.15061506150615062,0.0002950481161928062
26,3.107614620760235,0.3281343731253749,2.769705708020448,0.2727272727272727,0.0002923011107057359
27,3.205154599582784,0.3134373125374925,2.8027697030109504,0.2745274527452745,0.00028896936189681187
28,3.072009233922106,0.3098380323935213,2.881598210499303,0.24272427242724273,0.0002850665606365479
29,3.112681072060048,0.34433113377324537,2.749734240754245,0.2958295829582958,0.00028060874437247073
30,2.867455586460299,0.35602879424115175,2.8171382129210234,0.26492649264926493,0.0002756142312278079
31,2.762162430099048,0.4439112177564487,2.723224899127181,0.2952295229522952,0.0002701035447283906
32,2.677773726079445,0.5080983803239352,2.662139941792641,0.3201320132013201,0.00026409932946708345
