epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.739582212799384,0.028194361127774445,4.282537832869591,0.07560756075607561,0.0019876944964248395
2,4.166835107843391,0.07978404319136173,4.082930771180756,0.09000900090009001,0.001951080988037005
3,3.8894224983528836,0.13197360527894422,3.8082723380065056,0.14341434143414342,0.0018910610209262736
4,3.755300741819257,0.14697060587882424,3.774947262868987,0.1398139813981398,0.001809112485877761
5,3.602912548136125,0.1931613677264547,3.7584749560008492,0.13831383138313832,0.0017072532277959552
6,3.432216037585482,0.22795440911817635,3.587964528607707,0.17581758175817583,0.001587991359666327
7,3.252776753780866,0.23815236952609478,3.6005970725704164,0.15781578157815782,0.0014542635044896767
8,3.2309564587307604,0.2375524895020996,3.5378235657580652,0.17491749174917492,0.0013093624858777591
9,3.2328563763413087,0.28074385122975404,3.5081363555514486,0.1866186618661866,0.0011568562478077103
10,3.1381937622237364,0.29514097180563886,3.5034676485150347,0.17641764176417643,0.0010004999999999997
11,3.0392136294897547,0.2876424715056989,3.4473792304157174,0.19501950195019502,0.0008441437521922888
12,3.0528097909299214,0.3254349130173965,3.467124480583129,0.19081908190819083,0.0006916375141222402
13,2.940087944716126,0.34343131373725255,3.421406963084004,0.20282028202820282,0.0005467364955103231
14,3.146410664184836,0.27504499100179963,3.387980053956323,0.21032103210321032,0.00041300864033367305
15,3.0387736516722534,0.3011397720455909,3.3854639995859936,0.21272127212721273,0.00029374677220404566
16,2.920161388702713,0.3344331133773245,3.360908484838047,0.21242124212421243,0.00019188751412223994
17,2.9845022488727353,0.3374325134973005,3.3583170567194047,0.21332133213321333,0.00010993897907372633
18,2.9069060991821565,0.3593281343731254,3.3593451622689123,0.21152115211521152,4.991901196299402e-05
19,2.8904208797999464,0.374625074985003,3.356343233009519,0.21092109210921092,1.3305503575159903e-05
20,2.812743824974248,0.34703059388122376,3.356390162484266,0.21152115211521152,1e-06
