epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.606944914556365,0.010797840431913617,4.558475726723063,0.012601260126012601,4.537083216937397e-05
2,4.543694370008902,0.02489502099580084,4.486382143654124,0.0297029702970297,6.136313768503117e-05
3,4.495712298866368,0.03239352129574085,4.416804249280213,0.0426042604260426,8.761903325977996e-05
4,4.440480628125169,0.032993401319736056,4.35639810776732,0.045304530453045305,0.00012355095219116808
5,4.375429117972792,0.05458908218356329,4.264649300470818,0.04980498049804981,0.0001683547932037619
6,4.314989303069409,0.05638872225554889,4.4328129708570225,0.034503450345034506,0.0002210279150033032
7,4.20620033479266,0.07408518296340731,3.903236041224972,0.07890789078907891,0.0002803915738521991
8,4.106257608999517,0.08158368326334733,4.003551507189293,0.06510651065106511,0.0003451173020477938
9,3.9821015007852005,0.11277744451109778,4.156593881281439,0.06060606060606061,0.00041375663699350757
10,4.056936442816265,0.09178164367126575,4.49780396359338,0.0627062706270627,0.00048477353557179544
11,3.949775078801531,0.11307738452309538,3.7416839015902323,0.08790879087908791,0.0005565787484349346
12,3.9098594564839475,0.11187762447510498,3.9871171161000376,0.08370837083708371,0.0006275653849696996
13,3.763473180789181,0.14247150569886022,4.685825767940564,0.05850585058505851,0.0006961448730465217
14,3.8241661418750033,0.14097180563887224,4.054696034140463,0.09390939093909391,0.0007607825088290578
15,3.77498768701765,0.1265746850629874,3.8157116225843777,0.10171017101710171,0.0008200318010939203
16,3.6210752333004317,0.20035992801439712,3.7573624235210996,0.10291029102910292,0.0008725668414873226
17,3.636700300378004,0.17636472705458908,3.8616737333675997,0.10561056105610561,0.0009172119763219135
18,3.594830338512986,0.1877624475104979,3.2162414708725513,0.1713171317131713,0.0009529681159044612
19,3.4782995737163906,0.22345530893821236,3.6750814436149426,0.12301230123012301,0.0009790350926319551
20,3.436279592502596,0.22045590881823635,3.8681084546748132,0.10531053105310531,0.0009948295675162018
21,3.439867622350316,0.23695260947810437,4.303987768008978,0.09750975097509751,0.000999999634157577
22,3.3170817453273416,0.2855428914217157,3.360986162941627,0.171017101710171,0.000998933582663899
23,3.2236221707646693,0.3074385122975405,3.4174522493753283,0.15751575157515751,0.000995817314276566
24,3.3447825380907705,0.29454109178164367,3.700582799988754,0.13861386138613863,0.000990663634410819
25,3.2380963355821266,0.28494301139772044,3.1323109734641372,0.21662166216621662,0.0009834937206426874
26,3.252978461619688,0.3158368326334733,2.8413398804480057,0.26372637263726373,0.0009743370356857863
27,3.068343048690677,0.29094181163767247,2.8078113679516754,0.2814281428142814,0.0009632312063227063
28,3.0982346283009328,0.3209358128374325,2.6551963040466036,0.29852985298529855,0.0009502218687884932
29,2.9308044225352927,0.3743251349730054,2.5897776583383436,0.33993399339933994,0.0009353624812415691
30,2.8546877360730094,0.45860827834433116,2.5137609627166024,0.33063306330633063,0.000918714104092693
31,2.9715501758676126,0.33473305338932213,3.241781712579827,0.25532553255325535,0.0009003451490946353
32,2.880201968591801,0.45650869826034796,2.6409221609683855,0.3063306330633063,0.0008803310982236116
33,2.9185580274768412,0.46490701859628075,2.547082535039545,0.34983498349834985,0.0008587541935076514
34,2.7349507845871166,0.47810437912417514,2.917784005573409,0.27422742274227424,0.0008357030990764641
35,2.739022539844753,0.47540491901619675,2.5272747393738855,0.36423642364236425,0.0008112725368215116
36,2.6039715063521873,0.4973005398920216,2.456854885203181,0.38163816381638166,0.0007855628971634388
37,2.779175647948413,0.40791841631673664,2.3793621309305,0.39093909390939097,0.000758679826526301
38,2.659730895808448,0.5206958608278345,2.1689683885285347,0.4458445844584458,0.0007307337932137471
39,2.633511803860999,0.5242951409718056,2.3829522866799313,0.41794179417941796,0.0007018396334710633
40,2.4565190804097634,0.593881223755249,2.227323369009875,0.4215421542154215,0.0006721160795984102
41,2.489457403319141,0.5584883023395321,2.2096310430126724,0.44344434443444347,0.0006416852720543331
42,2.429957371381635,0.5995800839832034,2.2098576263590255,0.459045904590459,0.0006106722575544182
43,2.321779254674196,0.5839832033593282,2.112693860728999,0.47224722472247227,0.0005792044752275162
44,2.3881448129014333,0.5887822435512897,2.1145465477000047,0.47104710471047107,0.0005474112329410269
45,2.494159109662519,0.5809838032393522,2.1710886938093377,0.46354635463546356,0.0005154231759471342
46,2.3680152070686784,0.6169766046790642,2.0531805655350386,0.5025502550255025,0.0004833717500334429
47,2.4214883358377,0.6352729454109178,2.1594285969257783,0.47614761476147616,0.0004513886613840416
48,2.310418307602441,0.6337732453509298,2.1860893935081376,0.4746474647464746,0.00041960533537054186
49,2.3033748655599537,0.6121775644871026,2.0114593969391446,0.5220522052205221,0.00038815237649703484
50,2.1721538247358465,0.6808638272345531,2.085528543680021,0.49744974497449745,0.00035715903171817064
51,2.210841556616579,0.7615476904619076,1.9069021026400736,0.5337533753375338,0.0003267526593356969
52,1.9927154189466214,0.7345530893821236,1.9235289820743473,0.5388538853885388,0.00029705820565587997
53,2.20256769206614,0.6670665866826635,2.0003303578763334,0.531953195319532,0.0002681976915583305
54,2.146115607534545,0.6115776844631073,1.9133621531136573,0.5487548754875488,0.00024028971108603584
55,2.113237927470582,0.7699460107978404,1.9242386374429221,0.5394539453945395,0.00021344894411700008
56,1.9850032744324702,0.7834433113377325,1.8695612259895422,0.564056405640564,0.0001877856851200252
57,2.0484614887849686,0.7003599280143972,1.9375689718553764,0.5526552655265526,0.00016340538993108166
58,2.014631367330431,0.7054589082183563,1.8758054789644156,0.5607560756075608,0.0001404082424126578
59,2.0840077230010694,0.5662867426514697,1.8892659270437924,0.5583558355835584,0.00011888874277677936
60,2.1357688349596238,0.6466706658668266,1.913699463756457,0.5727572757275727,9.89353192633686e-05
61,2.096063440405257,0.7078584283143371,1.884879722560879,0.561956195619562,8.062996476963772e-05
62,2.1016382482428,0.6559688062387522,1.9002131626050178,0.570957095709571,6.404789992368787e-05
63,2.0131735379780276,0.710257948410318,1.8735141034531158,0.5811581158115812,4.925726398681291e-05
64,2.0572395082998933,0.646370725854829,1.910596562118599,0.5724572457245725,3.631883485465877e-05
65,2.0600681103269856,0.6778644271145771,1.8769982481303245,0.579057905790579,2.528577930781378e-05
66,1.9577698177682046,0.8209358128374326,1.855712271723846,0.5847584758475848,1.6203434538102973e-05
67,1.9212413070154677,0.7531493701259748,1.8795233177702384,0.5802580258025802,9.10912184834199e-06
68,2.1250222687529603,0.6370725854829035,1.8580484285821008,0.5835583558355836,4.031993291098356e-06
69,1.9143066442005636,0.8260347930413917,1.870119773980343,0.5823582358235824,9.929118766543647e-07
70,2.0154505429614,0.7270545890821836,1.866465498726539,0.5847584758475848,4.365842422920801e-09
