epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.609554055356378,0.017096580683863227,4.5572934452563905,0.012901290129012902,4.537083216937397e-05
2,4.540540420587147,0.02459508098380324,4.492834653147627,0.0288028802880288,6.136313768503117e-05
3,4.486669290973959,0.03119376124775045,4.419349150796427,0.041704170417041705,8.761903325977996e-05
4,4.426726385584547,0.04619076184763048,4.340855073971753,0.0483048304830483,0.00012355095219116808
5,4.342158720603444,0.05788842231553689,4.164139745616713,0.0594059405940594,0.0001683547932037619
6,4.227140888884601,0.0647870425914817,4.123649907333873,0.0633063306330633,0.0002210279150033032
7,4.102217520363115,0.08668266346730653,4.110546581029105,0.0576057605760576,0.0002803915738521991
8,4.033519369438872,0.09028194361127774,3.846431780247727,0.0891089108910891,0.0003451173020477938
9,3.919047653710835,0.1289742051589682,4.341351310233257,0.048604860486048604,0.00041375663699350757
10,3.901848942631365,0.11397720455908818,5.369834959417573,0.0519051905190519,0.00048477353557179544
11,3.804597552836692,0.1286742651469706,3.9159042628506016,0.08010801080108011,0.0005565787484349346
12,3.735352617434277,0.14937012597480503,3.5324751558941907,0.12481248124812482,0.0006275653849696996
13,3.690284935957526,0.17276544691061788,3.9684670405669715,0.09720972097209721,0.0006961448730465217
14,3.6691586741016664,0.16646670665866828,3.478878806669577,0.15121512151215122,0.0007607825088290578
15,3.5607270765390377,0.20245950809838031,4.118791870336936,0.0891089108910891,0.0008200318010939203
16,3.518476149387966,0.20335932813437313,3.574239578041056,0.1317131713171317,0.0008725668414873226
17,3.4493006941938944,0.2465506898620276,3.6255552058387295,0.12271227122712271,0.0009172119763219135
18,3.3601688483409275,0.27024595080983804,3.1522377797014323,0.20162016201620162,0.0009529681159044612
19,3.2948596117091737,0.3110377924415117,3.9639679387708058,0.11011101110111012,0.0009790350926319551
20,3.2839350394310176,0.29574085182963405,3.249247194731375,0.17491749174917492,0.0009948295675162018
21,3.15377300559366,0.3167366526694661,3.0415672049878633,0.22802280228022803,0.000999999634157577
22,3.1747699396010995,0.3380323935212957,3.4778172165074936,0.16891689168916893,0.000998933582663899
23,3.043078147800082,0.3344331133773245,2.7034945552355527,0.3063306330633063,0.000995817314276566
24,3.0559654051340766,0.38242351529694063,4.0384825429793345,0.10921092109210921,0.000990663634410819
25,2.9099711239087633,0.4298140371925615,3.0725657228160257,0.222022202220222,0.0009834937206426874
26,2.895038071548288,0.4409118176364727,2.971927236230245,0.24782478247824782,0.0009743370356857863
