epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.6081491334751545,0.014097180563887222,4.554346872599247,0.013501350135013501,5.0515492367959446e-05
2,4.52247357296958,0.027294541091781643,4.484125256359559,0.031203120312031204,8.160123788958536e-05
3,4.448367500705639,0.03659268146370726,4.404958149852461,0.03840384038403841,0.00013189522856577344
4,4.334718669898223,0.052789442111577684,6.177878249632214,0.0168016801680168,0.00019919385575023366
5,4.2072169095653225,0.0683863227354529,4.136002930584807,0.05850585058505851,0.00028054846027408104
6,3.9910089693601503,0.09028194361127774,4.72429417834209,0.03660366036603661,0.0003723945266249452
7,3.824868669321098,0.11007798440311937,4.157087423334313,0.0558055805580558,0.0004707078605955779
8,3.720458461198538,0.122375524895021,4.365148541450214,0.052805280528052806,0.0005711809075483255
9,3.580572040766102,0.15326934613077384,4.8490679306272915,0.0375037503750375,0.0006694114859897831
10,3.520111669232621,0.16886622675464907,7.423571380308502,0.019201920192019203,0.0007610956671786943
11,3.418005575873427,0.17666466706658668,4.448038088606529,0.0846084608460846,0.0008422163498335821
12,3.2550302447139967,0.22855428914217157,4.216701205414121,0.0771077107710771,0.0009092192676238584
13,3.207134663307817,0.22975404919016196,5.241511374953413,0.07170717071707171,0.0009591687177551284
14,3.064774358351215,0.27384523095380925,4.888056998563321,0.05730573057305731,0.0009898761874705625
15,2.960422360832704,0.28644271145770844,5.80726527967433,0.056105610561056105,0.000999999282948935
16,2.8721105674819167,0.3311337732453509,3.9810254222596333,0.0846084608460846,0.0009979105355117559
17,2.7256282996330423,0.3608278344331134,5.238795349986353,0.07530753075307531,0.000991812921312114
18,2.6057210361878886,0.39592081583683264,3.7586502340724794,0.14401440144014402,0.0009817555347542057
19,2.4688829903696994,0.4547090581883623,4.749068785207321,0.08670867086708671,0.0009678193520009476
20,2.382165475598194,0.47360527894421117,3.814353337990354,0.1419141914191419,0.0009501165790015265
21,2.3240497820235757,0.48320335932813435,3.8980819777686997,0.14521452145214522,0.0009287897480750715
22,2.2149575228596707,0.5440911817636472,3.8218848743204092,0.13801380138013802,0.000904010570324229
23,2.1066715409817207,0.5824835032993402,3.2704846419052,0.2232223222322232,0.0008759785531183282
24,2.007119506579641,0.6229754049190162,3.227751529005745,0.21932193219321933,0.0008449193937773518
25,1.896712631398357,0.650869826034793,3.958877061030688,0.15901590159015902,0.0008110831623898236
26,1.820448534318481,0.676364727054589,3.3574308015690026,0.22832283228322833,0.0007747422883954938
27,1.6985769570767701,0.741751649670066,3.4077671723719156,0.2301230123012301,0.0007361893671436771
28,1.6111145088897183,0.7684463107378524,3.8092152606679126,0.177017701770177,0.0006957348040875424
29,1.5526134859821936,0.792741451709658,3.257575747275045,0.22712271227122713,0.0006537043155819197
30,1.4690706884353262,0.8284343131373725,3.1769543509564886,0.2613261326132613,0.0006104363064067295
31,1.3768402052697981,0.8719256148770246,3.200825807678424,0.25862586258625864,0.0005662791451306728
32,1.3183253175424257,0.8929214157168567,3.1474649456217594,0.2727272727272727,0.0005215883592523543
33,1.2584776689567176,0.913617276544691,3.0669778643017804,0.29432943294329433,0.00047672377270190975
34,1.197337158082414,0.9388122375524895,3.018199571574589,0.312031203120312,0.00043204660875029323
35,1.1486307780901401,0.9556088782243551,3.0871904329104787,0.27932793279327933,0.0003879165816518964
36,1.112368921569957,0.9679064187162567,2.906527007624011,0.32673267326732675,0.00034468900043687956
37,1.0845680055177778,0.9763047390521895,2.8329451572705486,0.33873387338733874,0.00030271190817178034
38,1.056670502194689,0.9814037192561488,2.9048658909470046,0.32043204320432045,0.00026232327972138653
39,1.0370425257628453,0.9862027594481104,2.924164304495788,0.324032403240324,0.0002238483005738517
40,1.0238077850061473,0.9865026994601079,2.9882750598439363,0.32163216321632165,0.00018759674863835028
41,1.0098945963647312,0.9892021595680864,2.8582201172845556,0.34863486348634865,0.00015386050009550016
42,0.9996994838931994,0.9919016196760648,2.887652713902677,0.3402340234023402,0.0001229111793819748
43,0.9853757857275209,0.9943011397720456,2.882732225401495,0.33423342334233425,9.4997972230254e-05
44,0.9831414237734653,0.994001199760048,2.867852939487827,0.339033903390339,7.034561937162322e-05
45,0.9680148820785541,0.997000599880024,2.8605274560392133,0.34293429342934295,4.9152607055951534e-05
46,0.9677825914433279,0.997000599880024,2.878570982117285,0.3402340234023402,3.158956895711521e-05
47,0.9604091211643917,0.9973005398920216,2.8931410549425913,0.3414341434143414,1.7797912330986934e-05
48,0.9665022891084091,0.9946010797840432,2.8721297367392378,0.34443444344434443,7.888679487357481e-06
49,0.9571361478103015,0.9979004199160167,2.876507684986333,0.342034203420342,1.9416537425493243e-06
50,0.9573557213815873,0.9973005398920216,2.8751691874891225,0.342034203420342,4.7170510650144505e-09
