epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.717765678527045,0.010497900419916016,4.628876854627296,0.0144014401440144,0.0001361124965081218
2,4.621958244326019,0.014697060587882423,4.556322883493793,0.0279027902790279,0.0001840894130550933
3,4.569476567275808,0.01979604079184163,4.472216439325817,0.0426042604260426,0.00026285709977933976
4,4.494965738640907,0.033593281343731254,4.359886992918347,0.0633063306330633,0.00037065285657350393
5,4.402721347534235,0.05128974205158968,4.232547397195774,0.09450945094509451,0.0005050643796112855
6,4.261325107052716,0.09208158368326334,4.066844608273693,0.12001200120012001,0.0006630837450099093
7,4.137526959806555,0.09568086382723455,3.9155388765423784,0.15301530153015303,0.0008411747215565971
8,4.073272415886543,0.09388122375524895,3.783525935601373,0.18031803180318032,0.0010353519061433811
9,3.9407076209193588,0.1286742651469706,3.6487846357343865,0.177017701770177,0.0012412699109805227
10,3.843348169155155,0.15206958608278345,3.5557537948695384,0.19711971197119713,0.0014543206067153863
11,3.744174039642755,0.1913617276544691,3.486922099573849,0.20432043204320433,0.0016697362453048038
12,3.750583921139585,0.1847630473905219,3.374117970573913,0.21632163216321632,0.0018826961549090991
13,3.6008039716481446,0.19946010797840433,3.321810873142063,0.2301230123012301,0.002088434619139565
14,3.607321240906238,0.20545890821835633,3.274725173208544,0.22562256225622562,0.002282347526487173
15,3.6397324144732974,0.1964607078584283,3.3343525819867144,0.22802280228022803,0.002460095403281761
16,3.417844689099747,0.2474505098980204,3.238929179993042,0.23642364236423644,0.002617700524461968
17,3.530554352939379,0.21085782843431314,3.292672496352724,0.22562256225622562,0.0027516359289657404
18,3.4872134386885287,0.27894421115776846,3.267448135156228,0.23162316231623162,0.0028589043477133835
19,3.486840853951402,0.19556088782243553,3.2398621473017664,0.25532553255325535,0.0029371052778958654
20,3.541958651431106,0.23545290941811636,3.279620525109457,0.23282328232823282,0.0029844887025486056
21,3.460837756078545,0.22855428914217157,3.2676930494792034,0.23432343234323433,0.0029999989024727313
22,3.414077565279562,0.23995200959808038,3.123061995873965,0.25622562256225623,0.0029968007479916968
23,3.533313181990982,0.2474505098980204,3.19433986378832,0.24332433243324333,0.0029874519428296975
24,3.4520619793716274,0.2540491901619676,3.2900646260075836,0.21782178217821782,0.0029719909032324566
25,3.3135860674239663,0.2600479904019196,3.115304947471676,0.2709270927092709,0.0029504811619280626
26,3.4064482431177185,0.2534493101379724,3.04465715412331,0.27032703270327035,0.002923011107057359
27,3.3163208895696448,0.3023395320935813,3.1070143238689103,0.27002700270027,0.002889693618968119
28,3.372704120331634,0.241751649670066,2.973352187322919,0.297029702970297,0.00285066560636548
29,3.275320843872226,0.2576484703059388,2.9859504447911833,0.2832283228322832,0.0028060874437247072
30,3.132224333522273,0.3131373725254949,2.9807340288319604,0.2859285928592859,0.0027561423122780793
31,3.3095550459877203,0.28524295140971806,2.9679597459181344,0.29552955295529554,0.002701035447283906
32,3.156869938792622,0.2990401919616077,3.053226314147528,0.267026702670267,0.002640993294670835
33,3.13702373456011,0.29574085182963405,2.963172850221118,0.2913291329132913,0.0025762625805229545
34,3.1247063638496058,0.2975404919016197,3.0709345983807976,0.26042604260426044,0.0025071092972293926
