epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.603937680233576,0.014397120575884824,4.551523015765932,0.012601260126012601,4.537083216937397e-05
2,4.534831005581568,0.021295740851829635,4.4804751318637726,0.0297029702970297,6.136313768503117e-05
3,4.474573410265304,0.041991601679664065,4.403376695167686,0.0444044404440444,8.761903325977996e-05
4,4.407099526444808,0.03839232153569286,4.310470568464927,0.052505250525052505,0.00012355095219116808
5,4.322044169180538,0.0602879424115177,4.105756292105651,0.0669066906690669,0.0001683547932037619
6,4.20831275715682,0.06418716256748651,4.018329774872019,0.0663066306630663,0.0002210279150033032
7,4.054947982809825,0.08458308338332333,3.957607396901494,0.0696069606960696,0.0002803915738521991
8,4.008543022678652,0.09028194361127774,3.9539239026746915,0.0702070207020702,0.0003451173020477938
9,3.8849404875075093,0.126874625074985,3.865600973931011,0.08610861086108611,0.00041375663699350757
10,3.870934429752233,0.10767846430713857,4.528700325820241,0.06870687068706871,0.00048477353557179544
11,3.8478804201012826,0.1265746850629874,3.4918543995589135,0.11581158115811581,0.0005565787484349346
12,3.7548299299147434,0.14907018596280744,3.716825885812763,0.1116111611161116,0.0006275653849696996
13,3.689164619497289,0.14787042591481703,4.7642270513672464,0.06810681068106811,0.0006961448730465217
14,3.6410084148331467,0.16496700659868027,3.268065513521567,0.15991599159915992,0.0007607825088290578
15,3.554864202349502,0.1895620875824835,4.284785064962795,0.08700870087008701,0.0008200318010939203
16,3.588652542843101,0.15986802639472106,4.184642886457377,0.09420942094209421,0.0008725668414873226
17,3.448710526830791,0.22195560887822435,3.3863176848843333,0.17461746174617462,0.0009172119763219135
18,3.3608986168617108,0.2393521295740852,3.196015747967619,0.18241824182418243,0.0009529681159044612
19,3.3527488582636256,0.2411517696460708,3.365824931454022,0.16471647164716471,0.0009790350926319551
20,3.261330075941904,0.29094181163767247,3.632468152897443,0.1335133513351335,0.0009948295675162018
21,3.164522549601179,0.28464307138572287,3.8438642320424057,0.1338133813381338,0.000999999634157577
22,3.1627054716486667,0.28434313137372524,3.28057913003367,0.22802280228022803,0.000998933582663899
23,3.18899503766811,0.3182363527294541,2.7888927210782906,0.28562856285628563,0.000995817314276566
24,2.975538639229933,0.3659268146370726,3.4700916161810427,0.16531653165316532,0.000990663634410819
25,3.065753834792505,0.3515296940611878,3.251037721550933,0.20912091209120912,0.0009834937206426874
26,2.925390683610638,0.3833233353329334,2.7624539925534912,0.2832283228322832,0.0009743370356857863
27,3.034454580689163,0.3614277144571086,2.9984814918259404,0.2559255925592559,0.0009632312063227063
28,2.8854413495924778,0.35842831433713257,2.8148686760651467,0.2784278427842784,0.0009502218687884932
29,2.941702870029708,0.3797240551889622,2.5699595698285953,0.3483348334833483,0.0009353624812415691
30,2.6846092319374106,0.38962207558488304,2.6922693604504495,0.32553255325532554,0.000918714104092693
31,2.573386870248631,0.5002999400119976,2.6842629891632197,0.3096309630963096,0.0009003451490946353
32,2.488140851634666,0.5497900419916016,3.166161736603653,0.2676267626762676,0.0008803310982236116
33,2.5018985096966353,0.4313137372525495,2.2264076018884236,0.40594059405940597,0.0008587541935076514
34,2.5245857866638497,0.5296940611877624,2.6906679034984187,0.32163216321632165,0.0008357030990764641
35,2.534247354897612,0.5749850029994001,2.616505128000364,0.34413441344134416,0.0008112725368215116
36,2.5121063312228453,0.5650869826034793,2.5028577351620203,0.36663666366636666,0.0007855628971634388
37,2.3984665591772547,0.5518896220755849,2.3767879062181043,0.39543954395439546,0.000758679826526301
38,2.222913886232153,0.6457708458308339,2.3219064517383137,0.40444044404440443,0.0007307337932137471
39,2.3439323714770595,0.4907018596280744,2.093523731540711,0.4734473447344735,0.0007018396334710633
40,2.342057420453699,0.584883023395321,2.274533159912366,0.42754275427542754,0.0006721160795984102
41,2.3864414580367463,0.6112777444511098,2.3040545882314594,0.43744374437443745,0.0006416852720543331
42,2.295039375313185,0.6079784043191362,2.328934827009694,0.43804380438043805,0.0006106722575544182
43,2.295854079773416,0.6340731853629274,2.1038426663329783,0.47974797479747977,0.0005792044752275162
44,2.1313195696260374,0.6544691061787642,2.0682654845761066,0.48694869486948694,0.0005474112329410269
45,2.04106260962163,0.6394721055788842,2.1028346433104463,0.4803480348034804,0.0005154231759471342
46,1.9939662658603305,0.7096580683863227,2.2166885647228662,0.46864686468646866,0.0004833717500334429
47,2.0238046029691006,0.652369526094781,2.1121760501970304,0.4971497149714971,0.0004513886613840416
48,2.086462020731001,0.6634673065386922,2.1304014005927114,0.49624962496249625,0.00041960533537054186
49,1.9561689666594726,0.7144571085782844,2.0983496667957504,0.489048904890489,0.00038815237649703484
50,2.0767442746725924,0.6889622075584882,1.9973274782331292,0.5229522952295229,0.00035715903171817064
51,1.894081376452752,0.7936412717456509,2.0784680721747635,0.5103510351035103,0.0003267526593356969
52,1.9657568413837985,0.7264547090581883,2.0054389828860204,0.5352535253525352,0.00029705820565587997
53,1.886508895382598,0.7324535092981403,2.0113709138171507,0.5316531653165316,0.0002681976915583305
54,1.8803478292740958,0.8329334133173365,1.9653860499041238,0.5439543954395439,0.00024028971108603584
55,1.8733485543091424,0.7771445710857828,1.9344330521413882,0.5460546054605461,0.00021344894411700008
56,1.8508385157399214,0.7069586082783443,1.9692889400119364,0.5403540354035403,0.0001877856851200252
57,1.966858221230281,0.6685662867426515,1.8975636315281386,0.5565556555655565,0.00016340538993108166
58,1.8675408444865134,0.7870425914817036,1.9435071956635666,0.5586558655865587,0.0001404082424126578
59,1.847531154617694,0.7678464307138573,1.9238175310746635,0.555955595559556,0.00011888874277677936
60,1.8874978376278708,0.7546490701859628,1.9357172211762343,0.5607560756075608,9.89353192633686e-05
61,1.9316918460208639,0.704259148170366,1.9582629386920167,0.5589558955895589,8.062996476963772e-05
62,1.7556249303737657,0.7318536292741452,1.913632914499946,0.5634563456345635,6.404789992368787e-05
63,1.831152733457825,0.6352729454109178,1.9314214367069642,0.5658565856585659,4.925726398681291e-05
64,1.9079373234678474,0.6682663467306539,1.9524636403812576,0.5604560456045604,3.631883485465877e-05
65,1.7731755075872337,0.75374925014997,1.9414852031029062,0.57005700570057,2.528577930781378e-05
66,1.941098537499417,0.6829634073185363,1.9547767374489067,0.564956495649565,1.6203434538102973e-05
67,1.9040668825940166,0.7465506898620275,1.9310722977700907,0.570957095709571,9.10912184834199e-06
68,1.8208647889152714,0.6982603479304139,1.9188299569645837,0.5703570357035703,4.031993291098356e-06
69,1.806891346807314,0.7225554889022195,1.9191595209707129,0.5694569456945695,9.929118766543647e-07
70,1.7343148039570095,0.8245350929814037,1.9247542441231047,0.5682568256825683,4.365842422920801e-09
