epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.711124764278254,0.010497900419916016,4.6268074168409274,0.014101410141014101,0.0001361124965081218
2,4.618647790484323,0.016196760647870425,4.553483581314064,0.027002700270027002,0.0001840894130550933
3,4.540662558692333,0.028194361127774445,4.455491615636478,0.0444044404440444,0.00026285709977933976
4,4.487256437128864,0.038992201559688064,4.353971683903925,0.062106210621062106,0.00037065285657350393
5,4.3796495424463995,0.0620875824835033,4.2192606944562865,0.0963096309630963,0.0005050643796112855
6,4.248153252593042,0.07468506298740252,4.0493901742316565,0.12361236123612361,0.0006630837450099093
7,4.070900003711263,0.11997600479904019,3.892133743098431,0.15871587158715872,0.0008411747215565971
8,4.001935843014045,0.1289742051589682,3.757794256865567,0.18391839183918393,0.0010353519061433811
9,3.875749972314268,0.1262747450509898,3.6092461735645,0.19081908190819083,0.0012412699109805227
10,3.755077038114487,0.16766646670665866,3.521976326165026,0.19801980198019803,0.0014543206067153863
11,3.6771541487047896,0.1877624475104979,3.428903774853193,0.22172217221722174,0.0016697362453048038
12,3.6420646620569075,0.20125974805038993,3.346352650745116,0.22142214221422143,0.0018826961549090991
13,3.5855349693458525,0.23815236952609478,3.3038629502675,0.23102310231023102,0.002088434619139565
14,3.4710148563625287,0.17306538692261547,3.248003955363798,0.22832283228322833,0.002282347526487173
15,3.489062560126677,0.22435512897420515,3.2895014431252694,0.23132313231323132,0.002460095403281761
16,3.4002609188569544,0.2531493701259748,3.2286966949334706,0.24062406240624062,0.002617700524461968
17,3.3683844643863434,0.2585482903419316,3.254725216746223,0.23372337233723373,0.0027516359289657404
18,3.347917411594814,0.24595080983803239,3.200149068022647,0.23612361236123613,0.0028589043477133835
19,3.3847280123595644,0.25674865026994603,3.1980973062592515,0.26552655265526554,0.0029371052778958654
20,3.252557581316302,0.29454109178164367,3.190936044211721,0.24212421242124213,0.0029844887025486056
21,3.2478142105038463,0.30503899220155967,3.123181612041667,0.2727272727272727,0.0029999989024727313
22,3.3759411797240313,0.2636472705458908,3.0888773205399764,0.2709270927092709,0.0029968007479916968
23,3.355257727389001,0.2534493101379724,3.102257147730917,0.26732673267326734,0.0029874519428296975
24,3.3376014870516038,0.2564487102579484,3.2142245169341153,0.23552355235523553,0.0029719909032324566
25,3.160950265248235,0.3131373725254949,3.063275209890984,0.27932793279327933,0.0029504811619280626
26,3.1603651714668204,0.3047390521895621,3.0215451383318874,0.28802880288028804,0.002923011107057359
27,3.3079807907074743,0.3116376724655069,3.081631152579064,0.2802280228022802,0.002889693618968119
28,3.0569746189655196,0.3143371325734853,2.927737908144452,0.30603060306030605,0.00285066560636548
29,3.115846360452031,0.30143971205758846,2.973197646302716,0.2877287728772877,0.0028060874437247072
30,3.121299724201278,0.3290341931613677,2.9677936148793713,0.29372937293729373,0.0027561423122780793
31,3.197540064521657,0.3311337732453509,2.9401072777680293,0.2994299429942994,0.002701035447283906
32,3.02319962762399,0.3143371325734853,2.953056570648825,0.29102910291029105,0.002640993294670835
33,3.2183668928083433,0.27804439112177565,2.9424276958526234,0.30033003300330036,0.0025762625805229545
34,3.011793882173196,0.3338332333533293,2.981875209310482,0.29732973297329734,0.0025071092972293926
35,2.9740735423300317,0.3437312537492502,2.943887841333114,0.29672967296729674,0.0024338176104645353
36,3.060419370402958,0.34553089382123575,2.934398373003804,0.29732973297329734,0.002356688691490317
37,2.9821807874772244,0.34823035392921414,2.8690502991949587,0.30873087308730873,0.0022760394795789036
38,2.9029961543377816,0.382123575284943,2.877399927569051,0.3027302730273027,0.0021922013796412416
39,2.8583152212636085,0.3692261547690462,2.8461636089184177,0.31563156315631563,0.00210551890041319
40,3.1479527228023025,0.31853629274145173,2.8889337259836823,0.31503150315031503,0.002016348238795231
41,3.1783207036380503,0.30353929214157166,2.9673130883492402,0.297029702970297,0.0019250558161629991
