epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.602027375610846,0.014097180563887222,4.563792922566182,0.017101710171017102,0.0001361124965081218
2,4.542430996966348,0.02429514097180564,4.484717972529674,0.028202820282028203,0.0001840894130550933
3,4.486236974445016,0.028494301139772044,4.498860442455989,0.0288028802880288,0.00026285709977933976
4,4.459758211340673,0.02669466106778644,4.329856945235845,0.038103810381038106,0.00037065285657350393
5,4.3837022924394615,0.03809238152369526,4.346855591626057,0.034503450345034506,0.0005050643796112855
6,4.296123004059772,0.03929214157168566,4.437491519079886,0.0405040504050405,0.0006630837450099093
7,4.195932412619497,0.04979004199160168,4.344258823160148,0.0405040504050405,0.0008411747215565971
8,4.209092550672453,0.04799040191961608,6.162763157228504,0.0288028802880288,0.0010353519061433811
9,4.133540022780814,0.05458908218356329,5.630838638520834,0.015001500150015001,0.0012412699109805227
10,4.051406804572771,0.061487702459508096,4.311425920652979,0.046804680468046804,0.0014543206067153863
11,4.040774591682768,0.07588482303539291,4.029547912810537,0.061806180618061805,0.0016697362453048038
12,4.013303979256944,0.07228554289142172,3.8271336428152702,0.0891089108910891,0.0018826961549090991
13,4.002082026927287,0.09028194361127774,4.144543046032814,0.06240624062406241,0.002088434619139565
14,3.9107654326392565,0.0683863227354529,4.708433553545174,0.0447044704470447,0.002282347526487173
15,3.9332336343972356,0.08758248350329934,3.74938521798652,0.09150915091509151,0.002460095403281761
16,3.8488743443938165,0.09868026394721056,4.527221413585756,0.0747074707470747,0.002617700524461968
17,3.782949082066216,0.11457708458308338,3.3387607093190703,0.1569156915691569,0.0027516359289657404
18,3.724861079658229,0.1259748050389922,3.927191554337624,0.0813081308130813,0.0028589043477133835
19,3.731904038427544,0.1310737852429514,3.596114756071707,0.1257125712571257,0.0029371052778958654
20,3.607665338413259,0.15446910617876425,3.4463355971140937,0.1254125412541254,0.0029844887025486056
21,3.599374625092148,0.15806838632273545,3.5523071517967226,0.1257125712571257,0.0029999989024727313
22,3.643829371733228,0.15056988602279545,3.3718360874554865,0.16141614161416143,0.0029968007479916968
23,3.587843326729933,0.14577084583083383,3.455867208806452,0.1467146714671467,0.0029874519428296975
24,3.5258283586507795,0.14727054589082184,3.5029119033195433,0.1419141914191419,0.0029719909032324566
25,3.428270258729016,0.1871625674865027,3.326896996531013,0.16021602160216022,0.0029504811619280626
26,3.3728220119544967,0.21265746850629874,2.904933172340977,0.23372337233723373,0.002923011107057359
27,3.4376071776611474,0.22555488902219556,2.938480441290589,0.22532253225322532,0.002889693618968119
28,3.2250317214274737,0.23245350929814038,3.6887080326761312,0.12481248124812482,0.00285066560636548
29,3.3197605947427,0.19916016796640673,2.6460058199118253,0.2964296429642964,0.0028060874437247072
30,3.208542540606869,0.2615476904619076,2.556132323742628,0.33603360336033605,0.0027561423122780793
31,3.249990894755848,0.27594481103779245,2.997558307619092,0.24002400240024002,0.002701035447283906
32,3.137788595378077,0.24085182963407317,2.6068776643136724,0.3057305730573057,0.002640993294670835
33,3.239126581164556,0.2483503299340132,2.58544939214533,0.31863186318631864,0.0025762625805229545
34,3.0454364814083235,0.2819436112777445,2.5157945284140992,0.33783378337833786,0.0025071092972293926
35,2.973584979039577,0.30143971205758846,2.3469648601556017,0.36123612361236124,0.0024338176104645353
36,3.013640310067793,0.3137372525494901,2.610138751206511,0.30753075307530753,0.002356688691490317
37,2.9517263186213922,0.3338332333533293,2.3568539562219617,0.35853585358535855,0.0022760394795789036
38,2.8933281982881836,0.3479304139172166,2.3590013493727606,0.37053705370537054,0.0021922013796412416
39,2.816000212862167,0.34253149370125974,2.2129124095766817,0.40444044404440443,0.00210551890041319
40,3.0523534613450845,0.3122375524895021,2.3407566352109455,0.37743774377437744,0.002016348238795231
41,3.0311325538923586,0.29934013197360526,2.3598809655707695,0.37473747374737476,0.0019250558161629991
42,2.8344177918013655,0.37822435512897423,2.3397487139079507,0.38943894389438943,0.0018320167726632545
43,2.770803346988607,0.37252549490101977,2.441193476475791,0.3696369636963696,0.0017376134256825487
44,2.9095518128487186,0.3059388122375525,2.2555883632491667,0.40234023402340235,0.0016422336988230809
45,2.648857141728164,0.4376124775044991,2.050744383033961,0.45664566456645667,0.0015462695278414028
46,2.649868531075508,0.38602279544091184,2.0344499664695777,0.46144614461446143,0.0014501152501003286
47,2.815133639846509,0.34493101379724056,2.039306168795133,0.48334833483348333,0.0013541659841521249
48,2.693926286468552,0.34973005398920215,2.1847488249954146,0.43924392439243926,0.0012588160061116256
49,2.7277287206895777,0.40161967606478705,2.023950673351408,0.47164716471647167,0.0011644571294911045
50,2.566105023357206,0.4154169166166767,2.05128443008638,0.4671467146714671,0.0010714770951545118
51,2.833558873066161,0.3884223155368926,1.9469610907242458,0.49804980498049806,0.0009802579780070907
52,2.5092880462699116,0.3830233953209358,1.9246228491619761,0.5001500150015001,0.0008911746169676398
53,2.5147561955466267,0.4355128974205159,1.923316499187608,0.5121512151215122,0.0008045930746749914
54,2.338949161013516,0.5320935812837433,1.869149471309283,0.519051905190519,0.0007208691332581074
55,2.488718298286754,0.4574085182963407,1.8752756502189831,0.5202520252025202,0.0006403468323510003
56,2.4206252139560034,0.4370125974805039,1.9021794388968774,0.5361536153615362,0.0005633570553600756
57,2.4105424852376935,0.46790641871625677,1.9322833570674343,0.5082508250825083,0.0004902161697932449
58,2.2496737723730966,0.50749850029994,1.8032602874359283,0.5412541254125413,0.00042122472723797345
59,2.3923418364556306,0.46010797840431916,1.8309234927589744,0.5406540654065407,0.00035666622833033815
60,2.329173939057861,0.5761847630473905,1.7749358692792956,0.5502550255025502,0.00029680595779010583
61,2.3242329880371733,0.5134973005398921,1.7866065687436512,0.5517551755175517,0.00024188989430891315
62,2.3807910077930856,0.501499700059988,1.819500235655699,0.5403540354035403,0.0001921436997710636
63,2.2857445830989898,0.5482903419316136,1.7871139557412392,0.5541554155415541,0.00014777179196043874
64,2.336127571238682,0.5407918416316737,1.853209329874638,0.5391539153915391,0.00010895650456397631
65,2.2433073160243593,0.5869826034793041,1.777550775941127,0.5514551455145514,7.585733792344135e-05
66,2.3458862640790477,0.4922015596880624,1.7767253504334504,0.549054905490549,4.861030361430892e-05
67,2.264848228264656,0.5578884223155369,1.791839347528045,0.5508550855085509,2.732736554502597e-05
68,2.3732288859172286,0.5578884223155369,1.7413107508336894,0.5604560456045604,1.2095979873295065e-05
69,2.2615262412281183,0.5065986802639472,1.7824143057931052,0.5529552955295529,2.9787356299630937e-06
70,2.393400436114178,0.502999400119976,1.7976023498469917,0.5517551755175517,1.3097527268762403e-08
