epoch,train_loss,train_acc,val_loss,val_acc,lr
1,4.61081230561749,0.008398320335932814,4.604704029668103,0.0102010201020102,0.0001361124965081218
2,4.601480471422805,0.010197960407918417,4.591321316274694,0.0102010201020102,0.0001840894130550933
3,4.587383357221378,0.008998200359928014,4.58063240463298,0.012901290129012902,0.00026285709977933976
4,4.580753803825264,0.014097180563887222,4.584967788618462,0.0174017401740174,0.00037065285657350393
5,4.582688580463229,0.014697060587882423,4.577497783881782,0.013801380138013802,0.0005050643796112855
6,4.573869610519272,0.014697060587882423,4.572786845067869,0.0153015301530153,0.0006630837450099093
7,4.569059917436221,0.01199760047990402,4.563093412612746,0.014101410141014101,0.0008411747215565971
8,4.569980331002128,0.015296940611877625,4.571439210266242,0.0159015901590159,0.0010353519061433811
9,4.569315450092812,0.01979604079184163,4.553993745283647,0.0222022202220222,0.0012412699109805227
10,4.569201001737671,0.02009598080383923,4.542297458276711,0.019801980198019802,0.0014543206067153863
11,4.580623522588573,0.015896820635872826,4.602661377740557,0.009600960096009602,0.0016697362453048038
12,4.581945175315065,0.013497300539892022,4.571974632155598,0.0153015301530153,0.0018826961549090991
13,4.566145154910668,0.01769646070785843,4.545698178483315,0.027302730273027303,0.002088434619139565
14,4.571279288911505,0.013197360527894421,4.554770841349577,0.025502550255025503,0.002282347526487173
15,4.568318180789044,0.023395320935812838,4.571306197735558,0.021602160216021602,0.002460095403281761
16,4.556791562124435,0.017996400719856028,4.567979635220907,0.021902190219021903,0.002617700524461968
17,4.548224322725787,0.021895620875824834,4.546353877788902,0.027602760276027604,0.0027516359289657404
18,4.549603036298105,0.02399520095980804,4.550466690269491,0.024602460246024603,0.0028589043477133835
19,4.535133680184587,0.026994601079784044,4.604684018816921,0.024302430243024302,0.0029371052778958654
20,4.54978101212033,0.020395920815836834,4.567369275646742,0.0195019501950195,0.0029844887025486056
21,4.57102789103663,0.01889622075584883,4.579671112939541,0.0213021302130213,0.0029999989024727313
22,4.547346452073416,0.02309538092381524,4.541730004604465,0.026102610261026102,0.0029968007479916968
23,4.535519017812801,0.02579484103179364,4.540042405653529,0.027302730273027303,0.0029874519428296975
24,4.532743483728181,0.021895620875824834,4.551283429200464,0.026102610261026102,0.0029719909032324566
25,4.526140186982593,0.028494301139772044,4.557437920763512,0.026102610261026102,0.0029504811619280626
26,4.53287758709931,0.026994601079784044,4.5424228602975045,0.0288028802880288,0.002923011107057359
27,4.521412579971798,0.03119376124775045,4.538622687609032,0.030903090309030903,0.002889693618968119
28,4.517053154463102,0.02669466106778644,4.542434877795641,0.026702670267026704,0.00285066560636548
29,4.531292693087207,0.02519496100779844,4.59145242317353,0.0177017701770177,0.0028060874437247072
30,4.518730187315961,0.026094781043791242,4.5228253360843285,0.030003000300030003,0.0027561423122780793
31,4.524676699944435,0.02969406118776245,4.524345459753495,0.0297029702970297,0.002701035447283906
32,4.499918304379285,0.028794241151769647,4.51404911800079,0.0318031803180318,0.002640993294670835
33,4.501898268703651,0.029094181163767247,4.500869162691416,0.030003000300030003,0.0025762625805229545
34,4.478101454599217,0.03389322135572886,4.47770275341438,0.0393039303930393,0.0025071092972293926
35,4.471272832988334,0.03269346130773845,4.459082081837945,0.04020402040204021,0.0024338176104645353
36,4.465421906902036,0.03839232153569286,4.420653147773273,0.047104710471047105,0.002356688691490317
37,4.433595361864059,0.04469106178764247,4.420171208328719,0.048604860486048604,0.0022760394795789036
38,4.430766222930341,0.04259148170365927,4.414688993351545,0.0429042904290429,0.0021922013796412416
39,4.4051743720774885,0.04259148170365927,4.349574721113469,0.04980498049804981,0.00210551890041319
40,4.413505579657231,0.047390521895620874,4.355435915906043,0.05490549054905491,0.002016348238795231
41,4.403622827203816,0.047390521895620874,4.368910077882178,0.046804680468046804,0.0019250558161629991
42,4.379094799478825,0.04949010197960408,4.285025705634529,0.0501050105010501,0.0018320167726632545
43,4.36036013670145,0.04709058188362328,4.278063451067092,0.052505250525052505,0.0017376134256825487
44,4.3481799871104885,0.04799040191961608,4.231463747342142,0.0627062706270627,0.0016422336988230809
45,4.2984102345828745,0.05548890221955609,4.227438185331595,0.0633063306330633,0.0015462695278414028
46,4.269528684604647,0.05578884223155369,4.179508860462462,0.07200720072007201,0.0014501152501003286
47,4.280798069073471,0.0602879424115177,4.160751781125988,0.07320732073207321,0.0013541659841521249
48,4.259607458372065,0.05728854229154169,4.13749583347617,0.0747074707470747,0.0012588160061116256
49,4.239091531059023,0.0617876424715057,4.08314593819001,0.07200720072007201,0.0011644571294911045
